i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
78,1.273205e+05,-5.470164,-3.375278,-4.762857,2.878723e+05,1.776271e+05,2.506496e+05,1.006077e+00,1.280942e+05
79,5.137445e+05,1.791848,2.890808,-7.241030,-1.894196e+05,-3.055928e+05,7.654631e+05,1.006016e+00,5.168352e+05
80,1.791882e+05,-6.277609,-2.342218,4.371000,3.919217e+05,1.462286e+05,-2.728889e+05,1.005969e+00,1.802579e+05
81,1.067421e+05,-7.571935,-1.372965,-2.186496,3.648590e+05,6.615731e+04,1.053578e+05,1.006027e+00,1.073855e+05
82,1.144749e+04,-6.661879,3.091605,3.171963,1.051241e+05,-4.878536e+04,-5.005340e+04,8.597817e-01,9.842342e+03
83,4.806731e+05,-7.093849,2.460385,2.761125,7.253660e+05,-2.515813e+05,-2.823328e+05,1.005127e+00,4.831375e+05
84,5.178386e+04,5.047648,2.703662,5.586722,-1.694091e+05,-9.074025e+04,-1.875014e+05,1.006075e+00,5.209846e+04
85,5.453729e+04,-2.693025,-5.388481,-5.264209,9.275502e+04,1.855938e+05,1.813135e+05,1.006057e+00,5.486763e+04
86,2.418084e+05,1.405850,-0.508605,-7.859065,-1.019589e+05,3.688643e+04,5.699764e+05,1.005991e+00,2.432571e+05
87,4.306897e+03,-6.778969,1.720845,-3.883848,6.561395e+04,-1.665614e+04,3.759194e+04,8.854693e-01,3.813625e+03
88,5.854315e+02,-2.867758,-2.242981,7.123552,1.023366e+04,8.004127e+03,-2.542055e+04,1.001967e+00,5.865833e+02
