i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
344,7.733675e+03,1.033745,1.063223,7.861357,-1.293718e+04,-1.330609e+04,-9.838382e+04,8.503989e-01,6.576709e+03
345,2.362628e+05,2.993234,-1.695441,-7.222605,-2.070483e+05,1.172772e+05,4.996027e+05,1.006066e+00,2.376961e+05
346,2.923268e+05,-3.537191,-1.132185,-7.085650,2.721610e+05,8.711336e+04,5.451892e+05,1.006069e+00,2.941008e+05
347,2.756307e+05,-0.344930,-0.577808,-7.971647,2.577077e+04,4.316987e+04,5.955868e+05,1.005945e+00,2.772694e+05
348,2.509447e+05,3.352841,5.235600,5.034575,-2.390205e+05,-3.732404e+05,-3.589096e+05,1.005973e+00,2.524436e+05
349,2.436963e+03,-1.282095,-0.906574,7.844384,9.006952e+03,6.368852e+03,-5.510823e+04,9.400623e-01,2.290897e+03
350,4.695015e+05,5.888928,-1.938245,5.056059,-5.742327e+05,1.889994e+05,-4.930192e+05,1.005830e+00,4.722385e+05
351,2.942229e+04,-4.239772,1.968325,6.492305,1.034937e+05,-4.804722e+04,-1.584785e+05,9.975197e-01,2.934932e+04
352,1.094115e+05,0.395629,-6.839209,-4.131429,-1.862315e+04,3.219368e+05,1.944756e+05,1.006058e+00,1.100744e+05
353,6.553272e+05,-1.642265,-3.690557,6.905270,1.891932e+05,4.251618e+05,-7.955051e+05,1.006079e+00,6.593110e+05
354,1.329925e+05,0.084365,-0.045736,7.999424,-4.378352e+03,2.373607e+03,-4.151504e+05,9.953303e-01,1.323715e+05
355,1.562960e+04,3.013632,6.215899,-4.034925,-5.361638e+04,-1.105888e+05,7.178648e+04,1.006264e+00,1.572750e+04
356,8.102431e+04,-7.909007,-0.872267,0.828711,3.203781e+05,3.533381e+04,-3.356943e+04,1.005829e+00,8.149661e+04
357,2.257466e+05,6.556064,4.374293,1.372438,-4.432890e+05,-2.957684e+05,-9.279757e+04,1.005512e+00,2.269909e+05
358,3.105744e+04,-1.668497,-2.359703,-7.459754,4.184478e+04,5.917977e+04,1.870857e+05,1.006064e+00,3.124576e+04
359,2.715346e+05,0.115309,0.387014,7.989801,-8.550862e+03,-2.869936e+04,-5.924910e+05,1.003586e+00,2.725084e+05
360,1.310651e+04,6.079507,4.970696,-1.527014,-9.904787e+04,-8.098302e+04,2.487825e+04,1.005900e+00,1.318385e+04
361,1.972867e+05,0.021339,0.753571,7.964400,-1.348832e+03,-4.763282e+04,-5.034254e+05,1.004516e+00,1.981776e+05
