i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
732,4.531478e+03,miss,-60.654474,-51.763481,6.448005,1.662869e+05,2.372923e+05,-2.384097e+04
733,4.538989e+03,miss,19.852426,76.943676,-9.249424,-1.705563e+04,-2.875745e+05,4.095646e+04
734,4.543401e+03,hit,-7.307793,-79.639987,2.017072,8.987536e+04,2.767651e+05,-8.557234e+03
735,4.551972e+03,miss,77.059898,12.688450,-17.342878,-2.864091e+05,-1.802221e+02,5.366000e+04
736,4.554145e+03,hit,-77.495609,-19.634990,-2.982918,2.815013e+05,7.414438e+04,1.448310e+04
737,4.555051e+03,miss,-13.332984,-78.844907,-2.390024,-2.059189e+04,2.906456e+05,8.258126e+03
738,4.563922e+03,hit,-8.650012,79.028322,-8.927575,4.233976e+04,-2.854403e+05,4.317043e+04
739,4.620948e+03,hit,-18.062038,-76.863343,-12.875920,5.014592e+04,2.824938e+05,6.228064e+04
740,4.624979e+03,miss,63.829857,43.844642,-20.084738,-2.248132e+05,-1.792927e+05,5.987149e+04
741,4.634106e+03,hit,73.126577,26.329834,-18.953722,-2.764976e+05,-4.972271e+04,8.670899e+04
742,4.675572e+03,miss,-73.405298,31.765764,1.611995,2.876728e+05,-6.637527e+04,-7.339824e+03
743,4.677614e+03,hit,-57.456746,53.673844,-14.759431,1.548010e+05,-2.448288e+05,5.786880e+04
744,4.678956e+03,miss,-60.204132,52.651291,-1.817700,2.553693e+05,-1.484262e+05,5.872371e+03
745,4.688077e+03,miss,-53.813033,57.080465,-15.683683,2.167631e+05,-1.866194e+05,7.506938e+04
746,4.692093e+03,miss,73.728196,24.887599,18.567728,-2.869918e+05,-4.010453e+04,-5.958783e+04
747,4.695395e+03,miss,18.795093,-77.729509,2.206332,-1.076219e+05,2.756018e+05,-6.793039e+03
748,4.704167e+03,miss,-29.655416,73.758389,8.958589,1.210083e+05,-2.690638e+05,-2.665019e+04
749,4.716359e+03,miss,76.684677,14.880329,17.263725,-2.899849e+05,1.474590e+04,-6.055818e+04
750,4.717384e+03,miss,78.123208,-5.368242,16.369067,-2.918542e+05,-1.683662e+04,-5.032643e+04
751,4.728361e+03,miss,28.447096,-73.248663,-15.013199,-1.681459e+05,2.390069e+05,5.293901e+04
752,4.733979e+03,hit,-37.334499,-68.649297,-17.129192,1.943270e+05,2.130241e+05,7.184991e+04
753,4.739351e+03,hit,68.391762,41.496510,0.778830,-2.769252e+05,-1.081867e+05,-3.601499e+03
754,4.749986e+03,hit,53.586409,-56.832493,17.279017,-2.057299e+05,1.978467e+05,-8.446977e+04
755,4.755396e+03,miss,-6.018743,-78.374553,-14.872935,8.177602e+04,2.821379e+05,4.914339e+04
756,4.757646e+03,miss,-6.972981,-78.640920,-12.922198,-4.753013e+04,2.894184e+05,5.219215e+04
757,4.803562e+03,hit,53.534119,59.343587,-3.526584,-2.404677e+05,-1.775518e+05,1.591433e+04
758,4.834087e+03,hit,3.180317,-78.390451,15.646814,6.326880e+04,2.874153e+05,-5.967836e+04
759,4.837839e+03,miss,2.124100,-79.078079,-11.922485,5.298490e+04,2.930041e+05,3.978966e+04
760,4.849386e+03,miss,-34.022581,-71.529641,11.223831,5.646506e+04,2.923830e+05,-4.220540e+04
761,4.851495e+03,miss,6.066816,-78.875353,11.911025,-5.446422e+04,2.901071e+05,-5.803670e+04
