i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
799,5.289664e+02,-5.383832,-2.444197,5.388901,2.526650e+04,1.147070e+04,-2.529030e+04,0.000000e+00,0.000000e+00
800,5.290315e+02,-1.249663,0.436870,7.889708,5.865072e+03,-2.050372e+03,-3.702895e+04,0.000000e+00,0.000000e+00
801,5.295504e+02,6.284308,-3.783042,-3.193128,-2.950875e+04,1.776374e+04,1.499373e+04,1.512844e+00,8.011274e+02
802,5.298493e+02,7.084293,-1.086125,3.554311,-3.327456e+04,5.101476e+03,-1.669442e+04,0.000000e+00,0.000000e+00
803,5.317210e+02,0.562493,-0.796216,-7.940380,-2.646663e+03,3.746385e+03,3.736138e+04,0.000000e+00,0.000000e+00
804,5.322547e+02,2.030655,-2.509548,-7.319741,-9.559507e+03,1.181394e+04,3.445840e+04,0.000000e+00,0.000000e+00
805,5.323460e+02,7.160533,0.297589,3.555026,-3.371181e+04,-1.401051e+03,-1.673707e+04,0.000000e+00,0.000000e+00
806,5.326062e+02,-4.025860,-4.121142,-5.550553,1.895839e+04,1.940709e+04,2.613840e+04,0.000000e+00,0.000000e+00
807,5.328665e+02,-0.351965,7.983689,0.369910,1.657860e+03,-3.760560e+04,-1.742389e+03,0.000000e+00,0.000000e+00
808,5.332182e+02,4.984483,6.253958,0.207231,-2.348617e+04,-2.946776e+04,-9.764431e+02,0.000000e+00,0.000000e+00
809,5.340787e+02,-0.226565,0.770365,-7.959598,1.068403e+03,-3.632777e+03,3.753474e+04,0.000000e+00,0.000000e+00
810,5.343394e+02,-5.564436,-2.692871,-5.077942,2.624638e+04,1.270176e+04,2.395168e+04,0.000000e+00,0.000000e+00
811,5.353443e+02,0.940019,-5.900099,-5.320262,-4.438056e+03,2.785580e+04,2.511824e+04,1.243655e+00,6.657838e+02
812,5.356312e+02,-3.751171,2.353211,-6.662666,1.771493e+04,-1.111305e+04,3.146449e+04,0.000000e+00,0.000000e+00
813,5.359318e+02,-7.612087,-1.175685,-2.161921,3.595822e+04,5.553736e+03,1.021255e+04,0.000000e+00,0.000000e+00
814,5.359578e+02,-0.518529,-6.002274,5.263443,2.449503e+03,2.835442e+04,-2.486422e+04,0.000000e+00,0.000000e+00
