i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
216,1.250262e+03,miss,-6.655964,0.326153,79.721965,3.586653e+04,2.731204e+04,-1.459083e+05
217,1.265624e+03,miss,-0.891142,0.766810,79.991361,5.278193e+03,-3.842100e+04,-1.486745e+05
218,1.267696e+03,miss,20.097856,-4.902515,77.278985,-5.678520e+04,3.763904e+04,-1.378606e+05
219,1.271092e+03,miss,3.568975,10.753898,79.193536,4.673153e+03,1.609843e+04,-1.530659e+05
220,1.276946e+03,miss,-12.633273,-1.094881,78.988617,3.458634e+04,-3.339325e+04,-1.466561e+05
221,1.280217e+03,miss,6.611495,8.710866,79.249031,-4.486978e+04,-3.173136e+04,-1.444306e+05
222,1.281522e+03,miss,-7.599344,-15.815265,78.052081,-4.123585e+03,6.051860e+04,-1.422153e+05
223,1.284318e+03,miss,-0.313417,-8.414421,79.555636,-3.502357e+04,3.005328e+03,-1.507354e+05
224,1.288785e+03,miss,-9.629963,-8.436483,78.968915,5.280604e+04,2.433395e+04,-1.437343e+05
225,1.289512e+03,miss,-1.988747,2.986951,79.919478,-2.992825e+04,1.181162e+04,-1.517186e+05
226,1.296221e+03,miss,-0.940573,-7.588267,79.633746,3.357543e+04,3.337165e+04,-1.481146e+05
227,1.300140e+03,miss,-5.924261,3.346376,79.710130,-2.386339e+04,-2.136020e+04,-1.524017e+05
228,1.304342e+03,miss,-1.236443,-0.250876,79.990051,3.136576e+04,2.453314e+04,-1.508134e+05
229,1.317197e+03,miss,-2.536450,-0.815606,79.955620,3.991503e+04,1.528120e+04,-1.508093e+05
230,1.325437e+03,miss,15.513770,-8.787379,77.987851,-6.367572e+04,4.956864e+03,-1.436827e+05
231,1.326944e+03,miss,7.876549,-11.384889,78.793047,2.326161e+04,1.577990e+04,-1.547962e+05
232,1.333594e+03,miss,3.197261,4.992656,79.780016,-3.675960e+04,-3.113553e+04,-1.501843e+05
233,1.335175e+03,miss,18.163595,7.575275,77.541595,-4.293817e+04,2.325516e+04,-1.500701e+05
234,1.335846e+03,miss,-3.771604,1.750977,79.891859,9.376797e+03,-4.133496e+04,-1.520576e+05
235,1.339223e+03,miss,-6.642624,-12.591389,78.723138,3.027682e+04,5.528086e+04,-1.449426e+05
236,1.343151e+03,miss,0.070306,-0.038115,79.999960,1.661274e+04,3.461683e+04,-1.535578e+05
237,1.344050e+03,miss,-5.307747,-9.411473,79.266967,-2.765292e+04,2.623704e+04,-1.536815e+05
238,1.346843e+03,miss,7.737368,5.162475,79.457422,-3.615473e+04,-4.029542e+04,-1.489707e+05
239,1.352868e+03,miss,3.154575,-2.875872,79.886031,3.252876e+04,9.504863e+03,-1.552001e+05
240,1.360880e+03,miss,9.065650,7.412211,79.138316,-1.680539e+04,2.487291e+04,-1.564734e+05
241,1.364186e+03,miss,18.070816,3.451927,77.855827,-6.836029e+04,-1.713288e+04,-1.431084e+05
242,1.369950e+03,miss,-19.356034,1.578687,77.607034,6.004054e+02,-1.563727e+04,-1.590890e+05
243,1.372461e+03,miss,0.075697,-3.609945,79.918474,-2.829775e+04,3.324796e+04,-1.539313e+05
244,1.378441e+03,miss,6.170986,-1.296650,79.751098,1.834069e+04,-2.255716e+04,-1.576939e+05
245,1.379937e+03,miss,-0.039019,17.442347,78.075368,-9.501323e+03,-6.823113e+04,-1.448956e+05
246,1.380547e+03,miss,-1.890777,-0.315323,79.977031,1.148121e+04,-3.750883e+04,-1.556057e+05
247,1.381530e+03,miss,-5.598065,14.714407,78.435629,-1.259729e+04,-5.807273e+04,-1.491277e+05
248,1.382299e+03,miss,5.383919,7.840588,79.432604,1.016814e+04,1.845232e+04,-1.591875e+05
249,1.389071e+03,miss,-2.946091,1.894209,79.923291,4.422569e+04,-7.200804e+03,-1.546062e+05
