i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
492,2.609478e+04,0.654058,-0.715285,7.941069,-3.293225e+04,3.601506e+04,-3.998378e+05,0.000000e+00,0.000000e+00
493,2.609657e+04,-7.165601,0.554334,3.513812,3.608049e+05,-2.791202e+04,-1.769287e+05,1.133227e+00,2.957334e+04
494,2.624093e+04,3.368958,5.700118,4.489853,-1.701035e+05,-2.878071e+05,-2.266991e+05,1.461015e+00,3.833840e+04
495,2.625673e+04,1.354176,1.873034,-7.658848,-6.839489e+04,-9.460062e+04,3.868226e+05,1.107025e+00,2.906685e+04
496,2.628769e+04,-3.426804,-2.226855,-6.877364,1.731783e+05,1.125372e+05,3.475571e+05,4.945480e-02,1.300052e+03
497,2.630050e+04,1.860424,7.508202,-2.041011,-9.404202e+04,-3.795299e+05,1.031705e+05,6.762832e-01,1.778659e+04
498,2.632483e+04,3.697341,5.444776,4.547976,-1.869822e+05,-2.753536e+05,-2.300006e+05,1.506280e+00,3.965256e+04
499,2.640507e+04,-0.594838,0.644638,7.951768,3.012802e+04,-3.265033e+04,-4.027499e+05,0.000000e+00,0.000000e+00
500,2.642999e+04,4.842090,2.103575,-6.010752,-2.453632e+05,-1.065944e+05,3.045828e+05,5.095991e-02,1.346870e+03
501,2.658605e+04,-0.267932,0.776652,-7.957702,1.361695e+04,-3.947130e+04,4.044293e+05,1.003757e+00,2.668594e+04
502,2.676027e+04,-1.201254,-3.532104,7.076809,6.125029e+04,1.800971e+05,-3.608368e+05,1.819752e+00,4.869706e+04
503,2.684674e+04,-6.077909,-2.651056,-4.475591,3.104045e+05,1.353919e+05,2.285726e+05,5.027453e-01,1.349707e+04
504,2.685891e+04,-3.764076,0.995730,6.988580,1.922785e+05,-5.086441e+04,-3.569942e+05,1.386824e+00,3.724858e+04
505,2.687695e+04,4.575822,0.359012,-6.552325,-2.338230e+05,-1.834537e+04,3.348216e+05,4.896709e-02,1.316086e+03
506,2.690524e+04,-7.164634,-3.020008,-1.883499,3.663030e+05,1.544026e+05,9.629682e+04,9.895696e-01,2.662460e+04
507,2.694748e+04,-1.079136,-7.922214,-0.272022,5.521578e+04,4.053533e+05,1.391848e+04,1.121820e+00,3.023021e+04
508,2.709065e+04,-7.618552,1.217699,-2.115388,3.908501e+05,-6.247088e+04,1.085245e+05,8.928024e-01,2.418659e+04
509,2.714843e+04,-1.079060,-6.989541,3.739245,5.541737e+04,3.589625e+05,-1.920367e+05,1.475555e+00,4.005901e+04
510,2.721396e+04,5.402764,1.135048,-5.789802,-2.778049e+05,-5.836310e+04,2.977060e+05,6.818475e-02,1.855577e+03
511,2.735367e+04,-3.289734,2.112668,6.979562,1.695886e+05,-1.089098e+05,-3.598024e+05,1.034765e+00,2.830463e+04
512,2.736528e+04,4.012554,0.888171,6.863714,-2.068945e+05,-4.579570e+04,-3.539054e+05,5.137251e-01,1.405823e+04
513,2.737573e+04,4.049542,-1.399825,-6.755864,-2.088415e+05,7.219126e+04,3.484110e+05,5.112912e-02,1.399697e+03
514,2.751519e+04,-1.966457,3.440604,-6.949481,1.016714e+05,-1.778890e+05,3.593078e+05,1.682970e-01,4.630724e+03
515,2.753468e+04,-1.376563,0.531166,7.862756,7.119740e+04,-2.747253e+04,-4.066707e+05,0.000000e+00,0.000000e+00
516,2.755901e+04,-3.008924,-3.843364,6.338370,1.556937e+05,1.988710e+05,-3.279725e+05,1.664315e+00,4.586688e+04
517,2.766980e+04,-2.740740,-6.778882,3.245783,1.421016e+05,3.514707e+05,-1.682870e+05,1.334088e+00,3.691395e+04
518,2.774998e+04,3.156946,3.106695,-6.661992,-1.639179e+05,-1.613088e+05,3.459103e+05,6.185850e-02,1.716572e+03
519,2.779498e+04,-5.760443,-1.500480,-5.344704,2.993416e+05,7.797250e+04,2.777377e+05,1.903274e-01,5.290145e+03
520,2.780736e+04,-6.062070,-1.956317,-4.839848,3.150858e+05,1.016827e+05,2.515589e+05,3.582026e-01,9.960667e+03
521,2.781001e+04,-1.160492,-6.286763,-4.809353,6.032130e+04,3.267802e+05,2.499857e+05,6.033809e-01,1.678003e+04
522,2.797397e+04,-3.233032,2.953004,6.695317,1.685447e+05,-1.539463e+05,-3.490409e+05,1.215667e+00,3.400704e+04
523,2.819576e+04,-2.158276,6.097987,-4.707059,1.129606e+05,-3.191585e+05,2.463597e+05,9.706828e-02,2.736914e+03
524,2.819756e+04,-4.262434,0.261178,6.764868,2.230958e+05,-1.367008e+04,-3.540733e+05,1.448360e+00,4.084021e+04
525,2.823969e+04,0.799308,7.929568,-0.695027,-4.186704e+04,-4.153436e+05,3.640491e+04,9.082814e-01,2.564959e+04
526,2.828788e+04,-3.618977,5.787948,-4.171650,1.897204e+05,-3.034260e+05,2.186936e+05,1.949342e-01,5.514275e+03
527,2.840828e+04,-3.502600,-2.436664,-6.767161,1.840099e+05,1.280107e+05,3.555142e+05,5.713765e-02,1.623182e+03
528,2.849445e+04,3.198605,1.081088,7.252598,-1.682940e+05,-5.688128e+04,-3.815942e+05,0.000000e+00,0.000000e+00
529,2.880166e+04,0.345414,-0.439227,7.980462,-1.827163e+04,2.323410e+04,-4.221481e+05,0.000000e+00,0.000000e+00
530,2.897235e+04,-0.392521,2.420784,7.614836,2.082492e+04,-1.284328e+05,-4.039992e+05,0.000000e+00,0.000000e+00
531,2.900713e+04,0.954808,-4.658504,-6.433248,-5.068699e+04,2.473016e+05,3.415158e+05,1.001422e-01,2.904839e+03
532,2.905893e+04,7.330218,0.796575,-3.103767,-3.894796e+05,-4.232477e+04,1.649138e+05,7.635513e-01,2.218798e+04
