i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
367,6.753563e+04,4.373811,-3.597411,5.650523,-3.079737e+05,2.533050e+05,-3.978711e+05,1.006117e+00,6.794877e+04
368,9.156578e+03,3.384659,-5.366378,-4.872995,-8.775436e+04,1.391346e+05,1.263426e+05,1.007340e+00,9.223785e+03
369,1.186618e+04,-2.238006,-0.373230,7.671508,6.605470e+04,1.101588e+04,-2.264244e+05,9.769520e-01,1.159268e+04
370,1.145976e+04,1.320625,-6.452490,4.541071,-3.830491e+04,1.871554e+05,-1.317144e+05,1.006520e+00,1.153448e+04
371,8.744089e+03,0.298871,-7.174170,-3.527317,-7.572298e+03,1.817675e+05,8.936942e+04,1.006758e+00,8.803180e+03
372,1.052022e+05,4.483746,6.529669,1.122253,-3.940402e+05,-5.738399e+05,-9.862574e+04,1.006038e+00,1.058374e+05
373,3.348570e+04,4.013511,6.542799,2.254664,-1.989946e+05,-3.243998e+05,-1.117889e+05,1.005970e+00,3.368562e+04
374,3.351298e+03,0.181781,0.317699,-7.991622,-2.851293e+03,-4.983221e+03,1.253513e+05,1.756417e+00,5.886276e+03
375,1.342732e+05,-3.597612,6.209913,3.534710,3.571874e+05,-6.165486e+05,-3.509422e+05,1.006104e+00,1.350928e+05
376,4.373999e+04,-3.163782,6.494164,-3.437488,1.792805e+05,-3.680016e+05,1.947905e+05,1.006182e+00,4.401037e+04
377,3.862051e+04,1.891721,0.456461,7.759706,-1.007287e+05,-2.430524e+04,-4.131821e+05,9.812552e-01,3.789658e+04
378,9.824626e+04,-5.696085,0.318069,5.608337,4.837508e+05,-2.701259e+04,-4.762987e+05,8.882761e-01,8.726981e+04
379,5.457245e+04,-0.022720,-0.035121,7.999891,1.438080e+03,2.223022e+03,-5.063584e+05,0.000000e+00,0.000000e+00
380,1.602094e+05,0.897960,0.659934,-7.922004,-9.738417e+04,-7.157012e+04,8.591447e+05,1.127830e+00,1.806890e+05
381,7.239937e+04,1.450416,2.466874,7.470664,-1.057419e+05,-1.798463e+05,-5.446454e+05,1.006671e+00,7.288232e+04
382,1.886255e+04,4.954043,-1.240315,6.157847,-1.843517e+05,4.615509e+04,-2.291481e+05,1.006215e+00,1.897979e+04
383,2.071482e+03,-0.158556,5.529019,5.779689,1.955281e+03,-6.818296e+04,-7.127418e+04,1.006815e+00,2.085599e+03
384,2.688771e+04,-3.424337,-1.094310,-7.146775,1.521390e+05,4.861883e+04,3.175223e+05,1.007693e+00,2.709456e+04
385,1.058652e+05,-2.267266,-0.858526,-7.623807,1.998786e+05,7.568630e+04,6.721028e+05,1.006710e+00,1.065755e+05
386,3.391465e+04,0.002617,-0.042895,-7.999885,-1.305755e+02,2.140371e+03,3.991762e+05,1.763835e+00,5.981985e+04
387,2.037533e+04,-4.056894,4.054849,-5.576720,1.569037e+05,-1.568246e+05,2.156842e+05,1.006747e+00,2.051281e+04
388,1.281890e+04,0.738825,-7.182802,-3.444051,-2.266493e+04,2.203467e+05,1.056531e+05,1.006485e+00,1.290204e+04
389,5.183930e+03,2.663047,1.998638,-7.274175,-5.195120e+04,-3.898980e+04,1.419059e+05,1.004347e+00,5.206463e+03
390,1.687872e+05,5.752272,-2.663892,4.880066,-6.403191e+05,2.965334e+05,-5.432287e+05,1.006053e+00,1.698089e+05
391,1.778619e+04,4.009472,-0.624718,-6.894481,-1.448825e+05,2.257422e+04,2.491324e+05,4.677279e-01,8.319096e+03
392,8.787456e+04,1.992466,4.997675,-5.920585,-1.600331e+05,-4.014087e+05,4.755360e+05,1.006278e+00,8.842620e+04
393,3.342130e+04,7.243095,1.492324,3.051318,-3.587757e+05,-7.392002e+04,-1.511424e+05,1.005703e+00,3.361188e+04
394,7.185928e+04,2.668590,7.150045,-2.399060,-1.938253e+05,-5.193228e+05,1.742488e+05,1.006071e+00,7.229556e+04
395,2.511309e+03,-4.910333,-1.577694,-6.115514,6.667273e+04,2.142200e+04,8.303673e+04,1.014543e+00,2.547831e+03
396,2.623256e+04,-0.739484,-2.764313,-7.470725,3.245163e+04,1.213095e+05,3.278463e+05,1.008404e+00,2.645300e+04
397,4.611308e+04,7.995497,-0.268310,0.005701,-4.652054e+05,1.561117e+04,-3.317262e+02,1.005466e+00,4.636515e+04
398,1.166965e+05,-0.065108,-6.620456,-4.490582,6.026313e+03,6.127791e+05,4.156413e+05,1.006161e+00,1.174154e+05
399,2.201573e+04,2.949242,5.464031,5.044437,-1.185671e+05,-2.196681e+05,-2.027993e+05,1.006164e+00,2.215143e+04
400,3.022288e+04,6.441213,-4.039467,2.488672,-3.034050e+05,1.902739e+05,-1.172257e+05,1.005770e+00,3.039727e+04
401,7.976643e+04,6.469606,-4.547304,-1.210877,-4.950798e+05,3.479776e+05,9.266104e+04,1.005876e+00,8.023515e+04
402,1.905625e+04,-0.445717,5.381154,5.902925,1.667113e+04,-2.012711e+05,-2.207869e+05,1.006813e+00,1.918608e+04
